stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
de:09362:12086:0:1,,Regensburg Wetterstation,49.0423125,12.1026335,,
de:09362:12086:0:2,,Regensburg Wetterstation,49.0422948,12.1025436,,
de:09362:12087:0:0,,Wutzlhofen,49.0476001,12.1293404,,
de:09362:12088:0:0,,Regensburg Konradschule,49.0452037,12.1309753,,
de:09362:12099:0:2,,Regensburg Siemensstraße/Continental,49.0054488,12.1394554,,
de:09362:12099:0:3,,Regensburg Siemensstraße/Continental,49.0055667,12.1387547,,
de:09362:13001:0:1,,Harting BMW Ausbildungszentrum,48.9822315,12.1623535,,
de:09362:13001:0:2,,Harting BMW Ausbildungszentrum,48.9821785,12.1623355,,
de:09362:13002:0:0,,Harting BMW Tor 2,48.9811762,12.1712109,,
de:09362:13002:0:1,,Harting BMW Tor 2,48.9816891,12.1709863,,
de:09362:13003:0:1,,Regensburg Bukarester Straße,49.0139043,12.1462826,,
de:09362:13003:0:2,,Regensburg Bukarester Straße,49.0134624,12.1468126,,
de:09362:13003:0:3,,Regensburg Bukarester Straße,49.013704,12.1472977,,
de:09362:13009:0:2,,Harting Frachtpostzentrum,48.9996204,12.1496693,,
de:09362:13009:0:3,,Harting Frachtpostzentrum,48.9994967,12.1493818,,
de:09362:13010:0:1,,Harting Friedhof,48.9875373,12.1655964,,
de:09362:13010:0:2,,Harting Friedhof,48.9873958,12.1670696,,
de:09362:13011:0:1,,Harting Herbert-Quandt-Allee,48.9819603,12.1791789,,
de:09362:13011:0:2,,Harting Herbert-Quandt-Allee,48.9821902,12.1784962,,
de:09362:13011:0:3,,Harting Herbert-Quandt-Allee,48.9815417,12.1772835,,
de:09362:13012:0:1,,Harting Kirche,48.9861166,12.1741034,,
de:09362:13012:0:2,,Harting Kirche,48.9862639,12.171651,,
de:09362:13013:0:1,,Max-Planck-Straße,48.9893175,12.156209,,
de:09362:13013:0:2,,Max-Planck-Straße,48.9894884,12.1559575,,
de:09362:13014:0:1,,Harting Rathenaustraße,48.9945576,12.156227,,
de:09362:13014:0:2,,Harting Rathenaustraße,48.9945576,12.1559305,,
de:09362:13015:0:2,,Harting Wendeplatz,48.9857805,12.1752892,,
de:09362:13015:0:3,,Harting Wendeplatz,48.9854858,12.1757204,,
de:09362:13016:0:0,,Holzerstraße,48.9869949,12.1686147,,
de:09362:13020:0:1,,Regensburg Hohes Kreuz,49.0110879,12.134317,,
de:09362:13020:0:2,,Regensburg Hohes Kreuz,49.0118068,12.1345776,,
de:09362:13021:0:0,,A. d. Irler Höhe,49.0093615,12.1382966,,
de:09362:13022:0:1,,Regensburg Liebigstraße,49.0131737,12.1344518,,
de:09362:13022:0:2,,Regensburg Liebigstraße,49.0137393,12.1339398,,
de:09362:13022:0:3,,Regensburg Liebigstraße,49.0136451,12.134856,,
de:09362:13023:0:0,,Am Ostbahnhof,49.0061736,12.1449621,,
de:09362:13024:0:1,,Rgbg. Peter-Henlein-Straße,49.0091906,12.1453933,,
de:09362:13024:0:2,,Rgbg. Peter-Henlein-Straße,49.0091906,12.1452046,,
de:09362:13025:0:1,,Regensburg Prinz-Ludwig-Straße,49.0149295,12.1199979,,
de:09362:13025:0:2,,Regensburg Prinz-Ludwig-Straße,49.0155893,12.1181653,,
de:09362:13027:0:1,,Regensburg Kremser Straße,49.0066686,12.1439111,,
de:09362:13027:0:2,,Regensburg Kremser Straße,49.0068041,12.143956,,
de:09362:13027:0:3,,Regensburg Kremser Straße,49.0068807,12.1442794,,
de:09362:13030:0:1,,Regensburg Zuckerfabrikstraße,49.0141635,12.1242649,,
de:09362:13030:0:2,,Regensburg Zuckerfabrikstraße,49.0146879,12.1232498,,
de:09362:13040:0:1,,Junkersstraße,48.9901015,12.1514838,,
de:09362:13040:0:2,,Junkersstraße,48.9900072,12.1517084,,
de:09362:13047:0:1,,Irlmauth,49.0118598,12.1599909,,
de:09362:13047:0:2,,Irlmauth,49.0111586,12.1612845,,
de:09362:14001:0:1,,Regensburg Alfons-Auer-Straße,49.0060499,12.1084815,0,de:09362:14001_Parent
de:09362:14001:0:2,,Regensburg Alfons-Auer-Straße,49.0059615,12.1081132,0,de:09362:14001_Parent
de:09362:14001:0:3,,Regensburg Alfons-Auer-Straße,49.0058849,12.1097751,0,de:09362:14001_Parent
de:09362:14001:0:4,,Regensburg Alfons-Auer-Straße,49.0062561,12.1091552,0,de:09362:14001_Parent
de:09362:14001_Parent,,Regensburg Alfons-Auer-Straße,49.0060027,12.1082928,1,
de:09362:14002:0:0,,Dechbetten,49.0107992,12.058625,,
de:09362:14002:0:6,,Dechbetten,49.010917,12.0595592,,
de:09362:14003:0:1,,Regensburg An der Iselrinne,49.001082,12.1104129,,
de:09362:14003:0:2,,Regensburg An der Iselrinne,49.001247,12.1101613,,
de:09362:14004:0:1,,Regensburg Dechbetten-TELIS FINANZ,49.0097622,12.0587777,,
de:09362:14004:0:2,,Regensburg Dechbetten-TELIS FINANZ,49.009497,12.0579243,,
de:09362:14005:0:1,,Regensburg An der Kreuzbreite,48.9948288,12.088467,,
de:09362:14005:0:2,,Regensburg An der Kreuzbreite,48.9951058,12.0889342,,
de:09362:14006:0:1,,Regensburg Augsburger Straße,49.0057258,12.0861494,,
de:09362:14006:0:2,,Regensburg Augsburger Straße,49.005879,12.0870746,,
de:09362:14007:0:2,,Regensburg Bajuwarenstraße,49.0008286,12.1260975,,
de:09362:14007:0:3,,Regensburg Bajuwarenstraße,49.000805,12.1276426,,
de:09362:14007:0:4,,Regensburg Bajuwarenstraße,49.0018953,12.1262771,,
de:09362:14008:0:0,,Regensburg Benzstraße,48.9980822,12.1288014,0,de:09362:14008_Parent
de:09362:14008:0:1,,Regensburg Benzstraße,48.998978,12.1308765,0,de:09362:14008_Parent
de:09362:14008:0:2,,Regensburg Benzstraße,48.9982119,12.1293314,0,de:09362:14008_Parent
de:09362:14008:0:3,,Regensburg Benzstraße,48.9994613,12.1299602,0,de:09362:14008_Parent
de:09362:14008_Parent,,Regensburg Benzstraße,48.9991372,12.1304723,1,
de:09362:14009:0:1,,Regensburg Ludwig-Erhard-Straße,49.000752,12.0730969,,
de:09362:14009:0:2,,Regensburg Ludwig-Erhard-Straße,49.0005752,12.0734023,,
de:09362:14011:0:1,,Regensburg Boelckestraße,49.0015888,12.0805619,,
de:09362:14011:0:2,,Regensburg Boelckestraße,49.0010467,12.0796635,,
de:09362:14012:0:2,,Regensburg Brahmsstraße,49.0037104,12.1086701,,
de:09362:14012:0:3,,Regensburg Brahmsstraße,49.0027675,12.1090025,,
de:09362:14013:0:2,,Burgweinting Kirche,48.9924121,12.1380451,,
de:09362:14013:0:3,,Burgweinting Kirche,48.9925065,12.1378025,,
de:09362:14014:0:1,,Langer Weg,48.9833576,12.1365628,,
de:09362:14014:0:2,,Langer Weg,48.9837938,12.1355477,,
de:09362:14015:0:2,,Kurzer Weg,48.9866648,12.1390691,,
de:09362:14015:0:3,,Kurzer Weg,48.9866058,12.1388266,,
de:09362:14016:0:2,,Friedrich-Viehbacher-Allee,48.9883095,12.1410544,,
de:09362:14016:0:3,,Friedrich-Viehbacher-Allee,48.988392,12.1411622,,
de:09362:14019:0:1,,Droste-Hülshoff-Weg,48.9862698,12.134326,,
de:09362:14019:0:2,,Droste-Hülshoff-Weg,48.9863111,12.1344518,,
de:09362:14020:0:1,,Regensburg Schwalbenneststraße,49.0072638,12.0578255,,
de:09362:14020:0:2,,Regensburg Schwalbenneststraße,49.006645,12.0584274,,
de:09362:14022:0:2,,Regensburg Dr.-Gessler-Straße,49.0050658,12.0648234,,
de:09362:14022:0:3,,Regensburg Dr.-Gessler-Straße,49.0044765,12.0645539,,
de:09362:14022:0:4,,Regensburg Dr.-Gessler-Straße Bstg 4,49.0045708,12.0654612,,
de:09362:14023:0:1,,Rgbg. Evang. Zentralfriedhof,49.0101982,12.0950786,,
de:09362:14023:0:2,,Rgbg. Evang. Zentralfriedhof,49.0100214,12.0949708,,
de:09362:14024:0:1,,Regensburg Garbenstraße,48.9924416,12.1347932,,
de:09362:14024:0:2,,Regensburg Garbenstraße,48.9924534,12.1347123,,
de:09362:14025:0:1,,OTH Regensburg,49.0043822,12.0931293,,
de:09362:14025:0:2,,OTH Regensburg,49.0046002,12.0933449,,
de:09362:14026:0:1,,Rgbg. Fernsehsender Ziegetsdorf,48.9931018,12.0779567,,
de:09362:14026:0:2,,Rgbg. Fernsehsender Ziegetsdorf,48.9930252,12.0777322,,
de:09362:14027:0:2,,Regensburg Johann-Hösl-Straße Bstg 2,48.9945282,12.111931,0,de:09362:14027_Parent
de:09362:14027:0:3,,Regensburg Johann-Hösl-Straße Bstg 3,48.9956893,12.1107542,0,de:09362:14027_Parent
de:09362:14027:0:4,,Regensburg Johann-Hösl-Straße Bstg 4,48.9955007,12.1127036,0,de:09362:14027_Parent
de:09362:14027:0:6,,Regensburg Johann-Hösl-Straße Bstg 6,48.9958367,12.1156501,0,de:09362:14027_Parent
de:09362:14027_Parent,,Regensburg Johann-Hösl-Straße,48.9950704,12.1113831,1,
de:09362:14028:0:0,,Rgbg. Friedrich-Ebert-Straße,49.0058554,12.0690455,,
de:09362:14029:0:0,,Regensburg Kirche St.Paul,49.0064093,12.071417,,
de:09362:14030:0:1,,Regensburg TechCampus/OTH,49.0042231,12.0993097,,
de:09362:14030:0:2,,Regensburg TechCampus/OTH,49.0042879,12.0994444,,
de:09362:14031:0:1,,HBF Süd/Arcaden,49.0098741,12.1027233,,
de:09362:14031:0:2,,HBF Süd/Arcaden,49.0109642,12.101798,,
de:09362:14031:0:4,,HBF Süd/Arcaden,49.0106519,12.1019597,,
de:09362:14032:0:0,,Regensburg Erminoldweg,49.0106637,12.0425362,,
de:09362:14033:0:0,,Sophie-Scholl-Straße,48.983446,12.1419707,,
de:09362:14033:0:1,,Sophie-Scholl-Straße,48.9834342,12.1422851,,
de:09362:14034:0:1,,Regensburg Minervastraße,48.9907322,12.1309663,,
de:09362:14034:0:2,,Regensburg Minervastraße,48.9909385,12.1308675,,
de:09362:14035:0:1,,Regensburg Geibelplatz,48.9976932,12.0805439,,
de:09362:14035:0:2,,Regensburg Geibelplatz,48.9969388,12.0798881,,
de:09362:14036:0:1,,Graß Brunnstraße,48.9881975,12.0781005,,
de:09362:14036:0:2,,Graß Brunnstraße,48.9881267,12.07784,,
de:09362:14037:0:0,,Regensburg Graßer Weg,48.9962787,12.0796546,,
de:09362:14037:0:1,,Regensburg Graßer Weg,48.995542,12.0796096,,
de:09362:14038:0:1,,Regensburg Gutenbergstraße,49.010375,12.0870028,,
de:09362:14038:0:2,,Regensburg Gutenbergstraße,49.0097975,12.0865357,,
de:09362:14038:0:3,,Regensburg Gutenbergstraße,49.0100686,12.0855565,,
de:09362:14039:0:1,,Regensburg Franz-Hartl-Straße,48.9940802,12.1089217,,
de:09362:14039:0:2,,Regensburg Franz-Hartl-Straße,48.994316,12.1093169,,
de:09362:14040:0:1,,Regensburg Johann-Schwaebl-Straße,48.995931,12.067707,,
de:09362:14040:0:2,,Regensburg Johann-Schwaebl-Straße,48.9961196,12.0679585,,
de:09362:14041:0:1,,Regensburg Haydnstraße,49.0065861,12.0999565,,
de:09362:14041:0:2,,Regensburg Haydnstraße,49.0070045,12.099678,,
de:09362:14041:0:3,,Regensburg Haydnstraße,49.0071813,12.10019,,
de:09362:14042:0:1,,Regensburg Hermann-Geib-Straße,49.0101864,12.1114998,,
de:09362:14042:0:2,,Regensburg Hermann-Geib-Straße,49.0102277,12.111931,,
de:09362:14043:0:0,,Regensburg Hofgartenweg,49.0062384,12.0897157,,
de:09362:14044:0:0,,Humboldtstraße Bürgerhaus,48.996149,12.1069993,,
de:09362:14045:0:1,,Regensburg Kaiser-Friedrich-Allee,49.0014945,12.0711295,,
de:09362:14045:0:2,,Regensburg Kaiser-Friedrich-Allee,49.0011586,12.0715428,,
de:09362:14046:0:0,,Regensburg Karl-Stieler-Straße,48.9947875,12.0807146,,
de:09362:14046:0:3,,Regensburg Karl-Stieler-Straße,48.9948877,12.0808673,,
de:09362:14047:0:0,,Graß,48.9864054,12.0797624,,
de:09362:14047:0:1,,Graß,48.9866235,12.0797983,,
de:09362:14047:0:2,,Graß,48.9863524,12.0799061,,
de:09362:14048:0:1,,Regensburg Römerstraße,48.9901958,12.1264119,,
de:09362:14048:0:3,,Regensburg Römerstraße,48.9897832,12.1255225,,
de:09362:14050:0:1,,Regensburg Markomannenstraße,48.99543,12.119414,,
de:09362:14050:0:2,,Regensburg Markomannenstraße,48.9950528,12.1196116,,
de:09362:14051:1:0,,Regensburg Klenzestraße Bstg 1,49.0048654,12.0713002,0,de:09362:14051_Parent
de:09362:14051:1:1,,Regensburg Klenzestraße Bstg 2,49.0050363,12.0714979,0,de:09362:14051_Parent
de:09362:14051:2:3,,Regensburg Klenzestraße Bstg 4,49.0054547,12.0731777,0,de:09362:14051_Parent
de:09362:14051:2:6,,Regensburg Klenzestraße Bstg 3,49.005107,12.072495,0,de:09362:14051_Parent
de:09362:14051_Parent,,Regensburg Klenzestraße,49.0047004,12.0721626,1,
de:09362:14052:0:0,,Regensburg Klinikum,48.9887221,12.0899043,,
de:09362:14053:0:0,,Regensburg Königswiesen,49.0086721,12.0693239,,
de:09362:14054:0:2,,Regensburg Cranachweg/KÖWE,49.0061441,12.0634759,,
de:09362:14054:0:3,,Regensburg Cranachweg/KÖWE,49.0071636,12.0631705,,
de:09362:14055:0:1,,Regensburg Theodor-Heuss-Platz,48.9973867,12.0696114,,
de:09362:14055:0:2,,Regensburg Theodor-Heuss-Platz,48.9972394,12.0695575,,
de:09362:14056:0:1,,Regensburg Krankenhaus St. Josef,49.0061677,12.1179138,,
de:09362:14056:0:2,,Regensburg Krankenhaus St. Josef,49.0063386,12.1181833,,
de:09362:14057:0:0,,Am Bach,48.9831394,12.0879011,,
de:09362:14059:0:1,,Regensburg Kaulbachweg,49.0045,12.0773549,,
de:09362:14059:0:2,,Regensburg Kaulbachweg,49.0043822,12.0774806,,
de:09362:14060:0:1,,Leoprechting,48.9826501,12.0921861,,
de:09362:14060:0:2,,Leoprechting,48.9831217,12.0894821,,
de:09362:14061:0:1,,Graß Nord,48.9906379,12.0782532,,
de:09362:14061:0:2,,Graß Nord,48.9907381,12.0767889,,
de:09362:14063:0:2,,Regensburg Neuprüll,48.9924004,12.0887365,,
de:09362:14063:0:3,,Regensburg Neuprüll,48.9923827,12.0892396,,
de:09362:14064:0:1,,Regensburg Von-Müller-Gymnasium Bstg 4,49.0044234,12.0720368,0,de:09362:14064_Parent
de:09362:14064:0:2,,Regensburg Von-Müller-Gymnasium Bstg 1,49.004394,12.0747587,0,de:09362:14064_Parent
de:09362:14064:0:3,,Regensburg Von-Müller-Gymnasium Bstg 2,49.0043881,12.0743365,0,de:09362:14064_Parent
de:09362:14064:0:4,,Regensburg Von-Müller-Gymnasium Bstg 3,49.004394,12.0738425,0,de:09362:14064_Parent
de:09362:14064_Parent,,Regensburg Von-Müller-Gymnasium,49.0043586,12.071956,1,
de:09362:14065,,Regensburg Nibelungenstraße,49.0043527,12.082592,0,de:09362:14065_Parent
de:09362:14065:0:0,,Regensburg Nibelungenstraße Bstg 2,49.0046238,12.0833287,0,de:09362:14065_Parent
de:09362:14065:0:1,,Regensburg Nibelungenstraße Bstg 1,49.0044116,12.0817746,0,de:09362:14065_Parent
de:09362:14065:0:2,,Regensburg Nibelungenstraße Bstg 3,49.0039284,12.0831221,0,de:09362:14065_Parent
de:09362:14065:1:4,,Regensburg Nibelungenstraße Bstg 4,49.0045943,12.0825382,0,de:09362:14065_Parent
de:09362:14065_Parent,,Regensburg Nibelungenstraße,49.0043527,12.082592,1,
de:09362:14066:0:2,,Rgbg. Oberer kath. Friedhof,49.0061618,12.0928059,,
de:09362:14066:0:3,,Rgbg. Oberer kath. Friedhof,49.0076821,12.0928598,,
de:09362:14066:0:4,,Rgbg. Oberer kath. Friedhof,49.0068572,12.092204,,
de:09362:14067:0:1,,Oberisling,48.9833104,12.1046457,,
de:09362:14067:0:2,,Oberisling,48.9834224,12.1051937,,
de:09362:14068:0:1,,Regensburg Otto-Hahn-Straße,48.9978759,12.0997589,,
de:09362:14068:0:3,,Regensburg Otto-Hahn-Straße,48.9984889,12.0989773,,
de:09362:14068:0:4,,Regensburg Otto-Hahn-Straße,48.9989545,12.0996241,,
de:09362:14069:0:2,,Rauberstraße,48.9840532,12.1097212,,
de:09362:14069:0:3,,Rauberstraße,48.984908,12.1110417,,
de:09362:14071:0:1,,Regensburg Safferlingstraße,49.0080121,12.115156,,
de:09362:14071:0:2,,Regensburg Safferlingstraße,49.0092849,12.1136827,,
de:09362:14072:0:0,,Regensburg Theresienkirche,49.0088724,12.0875597,,
de:09362:14073:0:2,,Regensburg Antoniuskirche,49.0094381,12.1091283,,
de:09362:14073:0:3,,Regensburg Antoniuskirche,49.0086544,12.1099098,,
de:09362:14074:0:1,,Rgbg. Bischof-Konrad-Straße,49.0069338,12.0949798,,
de:09362:14074:0:2,,Rgbg. Bischof-Konrad-Straße,49.0070693,12.0948451,,
de:09362:14075:0:0,,Schwabenstraße,48.9966147,12.1217316,0,de:09362:14075_Parent
de:09362:14075:0:1,,Schwabenstraße,48.997817,12.1206986,0,de:09362:14075_Parent
de:09362:14075:0:3,,Schwabenstraße,48.9972983,12.1201776,0,de:09362:14075_Parent
de:09362:14075:0:4,,Schwabenstraße,48.9976755,12.1197913,0,de:09362:14075_Parent
de:09362:14075:0:5,,Schwabenstraße,48.9976107,12.1195757,0,de:09362:14075_Parent
de:09362:14075_Parent,,Schwabenstraße,48.9972866,12.1198991,1,
de:09362:14076:0:1,,Regensburg Simmernstraße,49.0077469,12.0766901,,
de:09362:14076:0:2,,Regensburg Simmernstraße,49.0078825,12.0773369,,
de:09362:14077:0:1,,Regensburg Theodor-Storm-Straße,49.0025377,12.0841282,,
de:09362:14077:0:2,,Regensburg Theodor-Storm-Straße,49.0025259,12.0839575,,
de:09362:14078:0:1,,Regensburg Tulpenweg,48.9993493,12.1111315,,
de:09362:14078:0:2,,Regensburg Tulpenweg,48.9994377,12.1109788,,
de:09362:14079:0:1,,Jahnstadion Regensburg,48.9915044,12.1130719,0,de:09362:14079_Parent
de:09362:14079:0:2,,Jahnstadion Regensburg,48.9916694,12.1126048,0,de:09362:14079_Parent
de:09362:14079:0:6,,Jahnstadion Regensburg,48.9907971,12.1122185,0,de:09362:14079_Parent
de:09362:14079:0:7,,Jahnstadion Regensburg,48.990744,12.1111405,0,de:09362:14079_Parent
de:09362:14079_Parent,,Jahnstadion Regensburg,48.9909208,12.1127934,1,
de:09362:14080:0:0,,Regensburg Universität Bstg C,48.9987659,12.0916561,0,de:09362:14080_Parent
de:09362:14080:0:2,,Regensburg Universität Bstg B,48.998536,12.0917818,0,de:09362:14080_Parent
de:09362:14080:0:3,,Regensburg Universität Bstg A,48.998483,12.092231,0,de:09362:14080_Parent
de:09362:14080:0:4,,Regensburg Universität Bstg D,48.9988189,12.0920513,0,de:09362:14080_Parent
de:09362:14080:0:5,,Regensburg Universität Bstg E,48.9987364,12.0923567,0,de:09362:14080_Parent
de:09362:14080_Parent,,Regensburg Universität,48.998595,12.0914494,1,
de:09362:14082:0:2,,Rgbg. Unterer kath. Friedhof,49.0096679,12.1062627,,
de:09362:14082:0:3,,Rgbg. Unterer kath. Friedhof,49.0095029,12.1061549,,
de:09362:14083:0:0,,Regensburg Wolfgangskirche,49.0059909,12.0830592,,
de:09362:14084:0:2,,Regensburg Wolfgangschule Süd,48.9995792,12.0819093,,
de:09362:14084:0:3,,Regensburg Wolfgangschule Süd,49.0003866,12.0823495,,
de:09362:14085:0:2,,Regensburg Zeißstraße,49.0034216,12.1224144,,
de:09362:14085:0:3,,Regensburg Zeißstraße,49.004394,12.1213274,,
de:09362:14086:0:2,,Regensburg Humboldtstraße Bstg 1,48.9972453,12.1102152,,
de:09362:14086:0:3,,Regensburg Humboldtstraße Bstg 2,48.9968622,12.1092361,,
de:09362:14087:0:3,,Regensburg Ziegetsdorf,48.9930782,12.0665032,,
de:09362:14087:0:4,,Regensburg Ziegetsdorf,48.9921115,12.0658475,,
de:09362:14089:0:0,,Regensburg Schöneberger Straße,48.9969506,12.1259807,,
de:09362:14089:0:1,,Regensburg Schöneberger Straße,48.9971392,12.1260076,,
de:09362:14090:0:1,,Rgbg. Wolfgangschule Nord,49.0008227,12.0835083,,
de:09362:14090:0:2,,Rgbg. Wolfgangschule Nord,49.0011527,12.083158,,
de:09362:14091:0:1,,Regensburg Otto-Wels-Straße,48.9987836,12.0738604,,
de:09362:14091:0:2,,Regensburg Otto-Wels-Straße,48.9981765,12.0732765,,
de:09362:14091:0:3,,Regensburg Otto-Wels-Straße,48.998424,12.0742467,,
de:09362:14092:0:1,,Regensburg Vitusstraße,48.9949584,12.0839036,,
de:09362:14092:0:2,,Regensburg Vitusstraße,48.9948229,12.0839305,,
de:09362:14093:0:1,,"Regensburg, FOS/BOS Regensburg",48.9983828,12.1067837,,
de:09362:14094:0:1,,Regensburg Beethovenstraße,49.0077528,12.1055979,,
de:09362:14094:0:2,,Regensburg Beethovenstraße,49.0078353,12.1058045,,
de:09362:14095:0:1,,Regensburg Hornstraße,49.0045708,12.1123173,,
de:09362:14095:0:2,,Regensburg Hornstraße,49.0046179,12.1125509,,
de:09362:14096:0:1,,Regensburg Klinikum West,48.9890051,12.0858619,,
de:09362:14097:0:1,,Regensburg Burgunderstraße,49.0021958,12.1146529,,
de:09362:14097:0:2,,Regensburg Burgunderstraße,49.0020308,12.1152009,,
de:09362:14098:0:1,,Regensburg Friesenstraße,49.0011292,12.117285,,
de:09362:14098:0:2,,Regensburg Friesenstraße,49.0011233,12.1175275,,
de:09362:14102:0:1,,Regensburg Hermann-Höcherl-Straße,48.9851733,12.1456807,0,de:09362:14102_Parent
de:09362:14102:0:2,,Regensburg Hermann-Höcherl-Straße,48.9845072,12.1448004,0,de:09362:14102_Parent
de:09362:14102:0:3,,Regensburg Hermann-Höcherl-Straße,48.9846722,12.1455999,0,de:09362:14102_Parent
de:09362:14102:0:4,,Regensburg Hermann-Höcherl-Straße,48.9852146,12.1446387,0,de:09362:14102_Parent
de:09362:14102_Parent,,Regensburg Hermann-Höcherl-Straße,48.9848845,12.1452855,1,
de:09362:14103:0:1,,Regensburg Karthauser Straße,49.0008993,12.0864728,,
de:09362:14103:0:2,,Regensburg Karthauser Straße,49.0010997,12.0871645,,
de:09362:15001:0:2,,Regensburg Albertus-Magnus-Gymnasium,49.0239253,12.0774537,,
de:09362:15001:0:3,,Regensburg Albertus-Magnus-Gymnasium,49.0240431,12.0753247,,
de:09362:15002:0:0,,Rgbg. An den Klostergründen,49.0161019,12.0408473,,
de:09362:15003:0:0,,Regensburg Annahofstraße,49.0181521,12.0456623,,
de:09362:15004:0:2,,Regensburg Boessnerstraße Bstg 2,49.0238252,12.0670332,0,de:09362:15004_Parent
de:09362:15004:0:3,,Regensburg Boessnerstraße Bstg 1,49.0233834,12.0645898,0,de:09362:15004_Parent
de:09362:15004:0:5,,Regensburg Boessnerstraße Bstg 4,49.0243612,12.0647515,0,de:09362:15004_Parent
de:09362:15004:0:6,,Regensburg Boessnerstraße Bstg 5,49.0242022,12.0648054,0,de:09362:15004_Parent
de:09362:15004_Parent,,Regensburg Boessnerstraße,49.0238428,12.0647695,1,
de:09362:15005:0:0,,Regensburg Deiningerstraße,49.0164672,12.0478901,,
de:09362:15005:0:1,,Regensburg Deiningerstraße,49.0152358,12.0471715,,
de:09362:15007:0:1,,Regensburg Dürerstraße,49.0033509,12.0607899,,
de:09362:15007:0:2,,Regensburg Dürerstraße,49.0030739,12.0615266,,
de:09362:15008:0:1,,Regensburg Gumpelzhaimerstraße,49.0228296,12.0784149,,
de:09362:15008:0:2,,Regensburg Gumpelzhaimerstraße,49.0224997,12.0790976,,
de:09362:15009:0:3,,Regensburg Goethestraße Bstg 3,49.017127,12.0771393,,
de:09362:15009:0:4,,Regensburg Goethestraße Bstg 4,49.0171093,12.0762679,,
de:09362:15010:0:1,,Regensburg Hans-Sachs-Straße,49.0207325,12.0773998,,
de:09362:15010:0:2,,Regensburg Hans-Sachs-Straße,49.0208385,12.0775435,,
de:09362:15010:0:3,,Regensburg Hans-Sachs-Straße,49.0205322,12.0778849,,
de:09362:15011:0:1,,Regensburg Hermann-Köhl-Straße,49.0205204,12.0563792,,
de:09362:15011:0:2,,Regensburg Hermann-Köhl-Straße,49.0204026,12.0562265,,
de:09362:15012:0:1,,Regensburg Josef-Adler-Straße,49.0240019,12.0723243,,
de:09362:15012:0:2,,Regensburg Josef-Adler-Straße,49.0241256,12.0713182,,
de:09362:15013:0:1,,Regensburg Dornierstraße,49.0214629,12.0628471,,
de:09362:15013:0:2,,Regensburg Dornierstraße,49.0214512,12.0630986,,
de:09362:15015:0:0,,Regensburg Killermannstraße,49.0136451,12.0466505,,
de:09362:15016:0:1,,Regensburg Lessingstraße,49.0165025,12.0724231,,
de:09362:15016:0:2,,Regensburg Lessingstraße,49.0164672,12.0706355,,
de:09362:15017:1:4,,Regensburg Lilienthalstraße,49.0138631,12.0569631,0,de:09362:15017_Parent
de:09362:15017:2:1,,Regensburg Lilienthalstraße,49.0135036,12.0581758,0,de:09362:15017_Parent
de:09362:15017:2:2,,Regensburg Lilienthalstraße,49.0140987,12.0586969,0,de:09362:15017_Parent
de:09362:15017:2:3,,Regensburg Lilienthalstraße,49.0146113,12.0578255,0,de:09362:15017_Parent
de:09362:15017_Parent,,Regensburg Lilienthalstraße,49.0140162,12.0579333,1,
de:09362:15018:0:1,,Margaretenau/KH Barm. Brüder Bstg 1,49.0158898,12.0676261,,
de:09362:15018:0:2,,Margaretenau/KH Barm. Brüder Bstg 2,49.0159075,12.0665302,,
de:09362:15019:0:1,,Regensburg Heinkelstraße,49.0185115,12.0578704,,
de:09362:15020:0:0,,Rgbg. Michael-Burgau-Straße,49.0148234,12.0609247,,
de:09362:15021:0:1,,Regensburg Obermaierstraße,49.0210152,12.070914,,
de:09362:15021:0:2,,Regensburg Obermaierstraße,49.0211331,12.0708511,,
de:09362:15022:0:1,,Regensburg Ostdeutsche Galerie,49.019837,12.0829424,,
de:09362:15022:0:2,,Regensburg Ostdeutsche Galerie,49.0204202,12.0823585,,
de:09362:15023:0:0,,Prüfening,49.0126316,12.0412516,,
de:09362:15023:0:2,,Prüfening,49.0128202,12.0408473,,
de:09362:15025:0:1,,Regensburg Rennplatz,49.0126375,12.0504413,,
de:09362:15025:0:2,,Regensburg Rennplatz,49.0126258,12.0517349,,
de:09362:15026:0:0,,Regensburg Rennweg,49.0128438,12.0459049,,
de:09362:15026:0:1,,Regensburg Rennweg,49.0130146,12.0449077,,
de:09362:15028:0:1,,Regensburg Taxisstraße Bstg 1,49.0185704,12.0840383,,
de:09362:15028:0:2,,Regensburg Taxisstraße Bstg 2,49.0187471,12.0847211,,
de:09362:15032:0:2,,Regensburg Weinweg,49.0276716,12.0639251,,
de:09362:15032:0:3,,Regensburg Weinweg,49.0273123,12.0648952,,
de:09362:15033:0:0,,Regensburg Wernerwerkstraße,49.0219342,12.0564511,,
de:09362:15033:0:2,,Regensburg Wernerwerkstraße,49.0219872,12.0567475,,
de:09362:15033:0:3,,Regensburg Wernerwerkstraße,49.0219696,12.0566038,,
de:09362:15034:0:2,,Regensburg Westbad,49.0246381,12.0572057,,
de:09362:15034:0:3,,Regensburg Westbad,49.0243965,12.056999,,
de:09362:15035:0:1,,Regensburg Westheim,49.0277305,12.0592359,,
de:09362:15035:0:2,,Regensburg Westheim,49.0277953,12.0588765,,
de:09362:15038:0:1,,Regensburg Elisabethstraße Bstg 1,49.0265819,12.0698719,,
